ID,Data,Responsável,Despesa?,SubCategoria,Valor,Descrição
1,01/05/24,Pai,false,Principal,10000.0,Salário do papai
2,02/05/24,Pai,false,Bico,1000.0,Conserto computador vizinha
3,02/05/24,Pai,true,Cinema,50.0,Barbie
4,03/05/24,Pai,true,Cinema,48.0,Oppenheimer
5,04/04/24,Pai,true,Streaming,200.0,Netflux
6,04/05/24,Pai,true,Sacolão,343.27,Compra da semana
7,05/05/24,Pai,true,Supermercado,555.55,Compra da semana
8,05/05/24,Zezinho,true,Jardim da Infância,600.0,Escolinha SóTela
9,22/06/24,Carlinhos,true,McDonalds,50.0,Big Tasty
